제주항공 타고 구름 여행,"높이높이 날아라 제주항공 타고 하늘여행 오랜만에 그리운? 제주행입니다. 서울에 있으면서 몇 달 비워둔 정든 건물이 걱정돼서 청소하러 제주까지 날아갔네요. 거의 육지와 제주를 오고갈때 티웨이를 자주 이용하는 편이었는데 이번에는 제주항공으로 갈아탔네요. 이유인즉, 당연히 착한 가격대의..."
한국과학기술직업전문학교 황태윤 제주항공 취업 인터뷰 영상 - 4탄,제주항공? 니가? 거길? 어떻게 들어갔어??? │ 과기전TV 한국과학기술직업전문학교 17학번 황태윤 제주항공 항공정비사 취업 인터뷰 영상 - 4탄 안녕하세요. 믿고 가는 #과기전 ! #국토교통부 지정 #항공종사자 전문교육기관! #항공정비사 사관학교로 자리매김한 #KSTC #한국과학기술직업전문학교...
2017.11.02 인천 - 마쓰야마(마츠야마松山) 제주항공 첫 운항,2017년 11월 2일 아시아나항공이 운항을 휴항하면서 한국행 국제선이 당분간 중지된 상태에서 들려온 제주항공의 취항소식 이 날은 처음으로 제주항공의 비행기가 마츠야마에 도착한 날입니다! 마츠야마 공항에 처음 도착한 제주항공의 모습을 보여드리겠습니다! 다시 운행을 재개하여 서울로...
[뉴스 플러스] 대한항공 평판 추락하자…제주항공이 날았다,"대한항공 평판 추락하자…제주항공이 날았다 제주항공·아시아나·진에어 '톱3' 만족도에서는 에어부산이 1위 &lt;기업 평판연구소 빅데이터 분석&gt; 항공사 평판 1위에 오른 제주항공. 사내모델 선발, 국내 첫 승무원 안경 착용 실시 등 안팎으로 만족도를 높이고 있다. '얼리버드'라면 본격적인..."
[크루온플라잇 승무원과외] 제주항공 임원면접 후기 (3명),제주항공 서울베이스 임원면접이 지난 수요일까지 진행됐었어요. 면접 본 친구들 모두 모두 고생 많았습니다♥? 소중한 후기를 보내 준 친구들의 제주항공 2차면접 이야기를 공유합니다. 차기 면접 및 타사 면접을 준비하는데에도 많은 도움이 되었으면 좋겠습니다 :) 크루온플라잇 달달&amp;돌돌쌤이...
두번째 방콕: Day6 방콕 수완나품공항 택스리펀/ 제주항공 수화물추가/ 방콕 공항...,두번째 방콕: Day6 방콕 수완나품공항 택스리펀/ 제주항공 수화물추가/ 방콕 공항 미라클라운지 5일차에 끝날줄 알았던 여행기 두번째 방콕 4박 6일... 애써 도장까지 받아놓고 350바트 BYE~ 그리고 날 멘붕에 빠지게했던 제주항공 수화물 28인치 캐리어 들고가면서 왜 미리 수화물 구매를 하지...
Takeoff 제주항공 7c201,비행기에서 뜨는 순간에 가장 해방감을 느끼는 순간이라고. 나도 김영하 작가님처럼 비행기에서 가장 위험한(?) 좌석이라고 하는 날개 죽지 창가 쪽에 앉아 이륙의 순간을 카메라에 담았다. 날 것 그대로의 영상. 야호!!! #제주항공 #김해국제공항 #김영하 #여행의이유
홀리데이인 익스프레스 서울 홍대 호캉스 후기 &amp; 제주항공 이벤트 소식!,"9월 1일 그랜드 오픈, 홀리데이인 익스프레스 서울 홍대(HIEX) 후기 및 제주항공 이벤트 소식 공유 지난 주말, 9월 1일 그랜드오픈 한 홍대호텔... 참고로 홀리데이인 익스프레스 서울 홍대는 제주항공에서 런칭한 호텔이라 로비에서 요렇게 큰 제주항공 항공기 모형을 만나볼 수 있답니다..."
&lt;준비2&gt;제주항공 기내식과 사전좌석 구매 등,"푸동푸동 대만발 제주항공에 대해 몇자 적어본다. 일단 제주항공은 저가항공이다. 애경그룹과 제주도가 2005년도 공동으로 설립했다. (주)대한항공, 아시아나항공(주)에 이어 한국에서 3번째로 정기항공운송사업 면허를 받았다. 업계에서는 나름 잔뼈도 굵고 정시운항율과 지연율면에서도..."
中 반값 항공권…베이징노선 제주항공·티웨이도 운항,안녕하세요!SAC 항공유학입니다 현재 대한항공과 아시아나항공이 운항 중인 인천~베이징 항공 노선에제주항공과 티웨이가 신규로 운항하게 된다고 합니당~~~!!!또한 인천~상하이 노선에는 이스타항공이 신규 운항권을 따냈다고 합니다. 저비용항공사(LCC)의 대거 진입으로 중국을...
[친구랑 가오슝 03] 가오슝 제주항공 예약 완료 + 여행자보험 간편가입,[친구랑 가오슝 02] 가오슝 제주항공 예약 완료 + 여행자보험 간편가입 사실 예약 완료 한지는 꽤 됐다 작년 12월 29일날 이미 완료했다 혹시나... 그리고 제주항공에서 표 끊은 사람에 한해서 간편여행자 보험 서비스를 해주더라 엄청 간편해서 그냥 했다 제주항공 여행자보험 신청 하는 법 제주항공...
"[제주항공 채용/합격하기] 신입초봉 大공개 &amp; 합격자소서, 스펙 총정리!!",[제주항공 합격하기] 안녕하세요. 사람IN 기업합격정보 기획 기자 [합격IN] 푸들 기자입니다. 오늘은 많은 구직자들이 취업을 꿈꾸는 기업 ! 제주항공 합격자료를 기획취재 해왔습니다! 두둥! 2006년 12월 31일에 설립된 정기 항공 운송업 업종의 정기항공운송 사업을 하는 코스피기업입니다. 1....
"제주항공 세부 엘로이사 호텔  : 0.5박, 룸 컨디션, 조식",엘로이사의 픽업 기사님 제주항공을 이용하여 세부에 오는 사람들은 우리와 같은 방법을 많이 사용한다. 공항 근처 저렴한 숙소를 찾아 늦은 시간... 이렇게 오늘은 제주항공을 타고 밤 늦게 도착한 세부 엘로이사 호텔에 대한 포스트를 정리해 보았다. 룸 컨디션이나 어메니티에 대한 궁금증 특히 0....
[일본] 도쿄 - 나리타공항 제주항공 출국,3터미널은 규모가 작은 편이라 2층에 있는 제주항공 카운터 찾기는 쉽다. 예약발권확인서와 여권을 보여주고 항공권을 받았다. 탑승시간까지... 4- 우리가 탑승한 제주항공기는 152번 게이트였다. 좁은 공간이라 북적임이 더하게 느껴졌다. 5- 나리타공항 이륙 후 2시간 정도 지나서 인천공항에...
2016 겨울 제주도여행 # 3 - 제주항공우주박물관,아침미소목장에서 제주항공우주박물관까지 가는 사이에 차에서 잠든 고구마. 잠든지 한시간도 안되었기에 주차장에서 좀더 재웠다가 낮잠... EBS에서 제주항공우주박물관 광고를 보여주고 있어서 더욱 반가워하는 고구마 잠에서 깨자마자 비몽사몽이었는데 호기심이 자극되었는지 아빠손 꼭...
[인천국제공항 제주항공 게이트 8번]애들둘데리고 짐을 챙기는것은 진짜 은혜닷~!!,오늘 드뎌 우리집으로 고고씽 똑같은 자세로 뻗으신 진진우 한국에서의 마지막밤이라 이모랑 엄마랑 새벽 1시까지 수다수다 나두 지금 비몽사몽 ㅋㅋㅋ 헐레벌떡 티켓팅하구 게이트통과 출입국통과 배고프다고 징징대는 진이위해 식당고고씽 맛나게 먹구 면세점 아이쇼핑 ㅋㅋㅋ 왠일로 제주항공...
[2018여름휴가] 베트남 나트랑 제주항공 시내숙소 갤리엇 호텔 냐짱 룸컨디션 조식...,"두번째 해외여행가는 내짝꿍 등짝과 궁둥이?? 신나는 마음으로 성큼성큼 짐보내러 가는중~ 제주항공 셀프 체크인, 수화물 보내기 미션 성공!! 비온는날엔 칼칼한 짬뽕이지 하면서 저녁먹고 웨딩찬스로 득템한 우리의 면세품도 찾고요 시간이 남아서 커피도 먹었더니 배불배불 생각보다 짧아서..."
[사이판 여행]제주항공 야간편타고 사이판라운지 이용해요,잊지 못할 사이판 여행 1번째 포스팅 &lt;사진 : 사이판 새섬&gt; 사이판 여행을 가려면 인천에서 제주항공 아시아나항공 이렇게 2가지가 있는데 대부분 저가항공인 제주항공을 많이 이용하셔서 가실 거예요~ 제주항공 야간 편이 특히!!저렴해서 제주항공 야간 편으로 많이 가실 텐데요&gt;&lt; 오늘은...
제주항공 타고 오사카로 씽씽~!!!,제주항공 비행기를 타고 오사카를 다녀왔습니다. 제주항공 비행기를 타고 하늘로 슝~~ 날아간 날이...2월 9일 그러니깐 설날 전날이죠~^^ㅎㅎ 저희 가족은 설날때 잘 안모인답니다~^^;; 명절때 한번 보느니 평소에 세번보자~~ 이런 가족이거든요~ㅎㅎ 지난번 대만여행때는 에바항공으로 세시간여를...
제주항공 후쿠오카 예매 &amp; 영문이름 변경 성공 !,룰루 ♪ 첫 자유여행이라 무난하게 후쿠오카 항공권은 예전에 제주항공 특가운임 구입 남친 영문이름 성을 JO 로 예약했는데 여권만들 때 CHO 로 하라고 해서 제주항공 예매한거 수정하면 되겠다 했는데 전화를 넘나 안 받는 것 !!!!!!!! 분노 왕창 한가득 만땅 !!! 1599-1500 제주항공 고객센터에...
[도쿄] 갈 수밖에 없었던 도쿄. 제주항공 특가!! 출국!,"18년 1월 5일에 제주항공에서 이벤트를 했는데 어.. 이벤트 하는구나~ 하고, 당연히 안되겠지~ 하고, 5시 땡~ 할 때 예약 들어가니 헐퀴... 개 싸다ㅋㅋㅋㅋㅋㅋㅋ 어머 이건 무조건 사야해!!!!! 바로 예약!!!!!!! 인천공항 ↔ 나리타 7박8일 그리고 시간이 흘러 흘러... 출국일이 다가오고~ 가지고 있던..."
2019 상반기 제주항공(구매) 서류합격 자소서 자기소개서,"2019 상반기 제주항공 서류합격 자기소개서 준비과정 서류합격 인증샷 2018 하반기 대한한공 지상직 합격후기 2018 하반기 이스타항공... the7am.com 2019 제주항공 취업준비도 7AM STUDY 합격하는 그 순간까지 함께하겠습니다 대기업, 항공분야 취업문의는 7AM STUDY 카카오톡 @7amstudy"
제주항공 찜특가 항공권 예약,매년 이맘때가 되면 등장하는 제주항공 찜특가 얼리버드 항공권 소식입니다. 찜특가는 얼리버드 비행기표로 매년 1월과 7월 초에 판매하고... 제주항공 찜특가 얼리버드 항공권은 정말 놀라울 정도로 저렴하지만 실제 푸는 물량이 무지 작기 때문에 경쟁이 치열해 실제 예약하기가 하늘의 별...
[JOYBER] 제주항공의 여행법 첫 번째 : JJ노마드,"오늘은 조금 더 특별한 제주항공을 알아보려합니다! 제주항공의 여행법, 그 첫 번째 JJ노마드 JJ 노마드, 당신다운 여행을 찾아서 JJ 노마드는 다양한 분야 유명인들의 개성 있는 여행방식을 통해 색다른 여행을 제안하는 프로젝트입니다. 일러스트레이터, 여행작가, 아이돌, 개그맨등 누구나..."
제주항공-타사 대비 높은 L/F와 다양한 부가서비스(키움),"제주항공은 2018년 1분기 말 기준 32대의 항공기를 보유하고 있고 32대 전부 B737 단일 기종 으로 구성되어 있다. 항공기를 단일 기종으로... 제주항공은 연결 기준 지난 1분기 매출액 3,086억원(YoY 기준 +28.5%)와 영업이익 464억원 (+70.6%)을 기록했다. 국제유가 상승으로 인해 유류비 부담이..."
"힐링수업,새로운도전,""나를 표현해보는시간""팝아트단체수업 후기(제주항공리프레쉬교육)","팝아트 출장강의 : 힐링수업, 새로운도전,팝아트단체수업 안녕하세요 팝아트예그리나 입니다 제주항공 리플레쉬교육 후기를 가지고 왔습니다 한달에 한번씩 제주항공 강의는 언제 가도 새롭답니다 날짜: 5월17일 시간: 9시~12시 인원: 41명 장소: 동양인재개발원 주제: 3년차 리프레쉬교육 나..."
나고야 - 오사카 다구간 여행 with 제주항공,"나고야 - 오사카 다구간 여행 with 제주항공 작년 도쿄여행에 이어 올해는 나고야에 다녀왔어요. 일본하면 도쿄나 오사카를 먼저 떠올리시는 분이 많지요? 일본 제4위의 손꼽히는 규모의 도시이지만, 한국인들에게 관광지로는 아직 익숙한 곳은 아닌 것 같아요. 이번에 제주항공을 타고 나고야와..."
제주항공우주박물관 아시아 최대규모라던데~ ♬,제주항공우주박물관 아시아 최대규모라던데~ ♬ 예전부터 그렇게 가고싶다고 노래를 부르던 제주항공우주박물관 에 다녀왔어용 ㅎㅎ 맙소사.. 오설록 근처에 있더군요 !! 그것도 몰랐다니.. 차로 이동 중에 먼거리에서 바라봤는데도 건물의 웅장함이 느껴졌습니다. 이게 아시아 최대 규모라던데...
"방콕 3박 5일 :: 1일차, 제주항공 타고! 하나투어 픽업 편해서 좋아 ? ?? ?","생각보다 사람이 많았고, 제주항공은 이제 셀프체크인만 받나요? 쨌든 ... 수화물 보내고 출국심사까지 완료! 사람 많기도 하고 후다닥 셀프체크인하고 수화물 보내고 출국심사까지! 2019년 3월 4일 제주항공 탑승수속 카운터 이전 인천국제공항 제1여객터미널 M 구역 (기존 F 구역) 출처. 제주항공..."
제주항공 - 분기별 실적 추이,1.제주항공 - 분기별 실적 추이 1)매출액 ㄱ)2017년 4분기 - 2616억원 ㄱ)2018년 1분기 - 3086억원 ㄱ)2018년 2분기 - 2833억원 ㄱ)2018년 3분기 - 3501억원 ㄱ)2018년 4분기 - 3175억원 ㄱ)2019년 1분기 - 3693억원 2)영업이익 ㄱ)2017년 4분기 - 175억원 ㄱ)2018년 1분기 - 464억원...
"제주항공, 항공여행이 편해지는 6가지 꿀팁",15:15 셀프체크인0키오스크를 이용해 무인탑승수속 하는 모습/제공=제주항공 제주항공이 가정의 달 5월을 앞두고 가족과 함께 특별한 추억을 쌓기 위해 여행을 계획하고 있는 여행자들을 위한 항공여행 꿀팁을 24일 소개했다. ◇출발 24시간 전 좌석 배정까지 완료 제주항공 항공권 예매 후...
